ds,yhat,yhat_lower,yhat_upper
2024-10-21 04:00:00,4752.096164230543,2209.8615044978233,7122.212677230724
2024-10-21 05:00:00,4699.258400459178,2080.9507142879847,7315.750871475684
2024-10-21 06:00:00,5788.828591957916,3287.3381979981295,8592.78213971327
2024-10-21 07:00:00,5402.04909861113,2909.652340547022,7829.187770347755
2024-10-21 08:00:00,5856.1817112948165,3322.6429708239925,8337.627263975512
2024-10-21 09:00:00,5167.518329593945,2566.468867632045,7873.5983312082835
2024-10-21 10:00:00,5632.066375208139,3166.537738310617,7940.889559661938
2024-10-21 11:00:00,6136.481449210931,3769.3650303248314,8692.042464852417
2024-10-21 12:00:00,5990.025025222571,3198.0388850846934,8304.427871882155
2024-10-21 13:00:00,5752.469260128083,3304.149328819222,8412.865389020895
2024-10-21 14:00:00,5145.31508087847,2557.492832629073,7688.610521171226
2024-10-21 15:00:00,5654.458939354376,3202.9164441930743,8176.194914624998
2024-10-21 16:00:00,5111.023863437821,2438.115162101816,7566.609899326282
2024-10-21 17:00:00,5223.475167181684,2565.595331524709,7732.0061835615825
2024-10-21 18:00:00,5345.11431270958,2756.742400405062,7753.919043577823
2024-10-21 19:00:00,5211.538007508914,2617.4275783462504,7669.013240185069
2024-10-21 20:00:00,5270.718044385116,2582.3707880703123,7723.48600490355
2024-10-21 21:00:00,5097.931293306969,2491.4405222251225,7600.4888400110185
2024-10-21 22:00:00,5586.35243672102,3236.7536617348965,8256.983445891921
2024-10-21 23:00:00,4539.366209315027,1939.3491534160212,7048.187020090047
2024-10-22 00:00:00,5349.696725857463,2703.150083630292,7882.2893736091
2024-10-22 01:00:00,5109.5439107830325,2546.39382083702,7774.995562330331
2024-10-22 02:00:00,5050.199615652831,2559.4789233623414,7476.821952880276
2024-10-22 03:00:00,4847.495882641023,2411.377941733499,7306.353650721097
2024-10-22 04:00:00,4978.460354355657,2445.565144421709,7459.567817142508
2024-10-22 05:00:00,5185.374541392562,2682.4097514793257,7732.012692203868
2024-10-22 06:00:00,4794.517265633742,2367.6189452803296,7159.754936916471
2024-10-22 07:00:00,4911.110690995718,2597.3247366607843,7418.522046945913
2024-10-22 08:00:00,5021.111233433586,2572.7560048903956,7401.608899191055
2024-10-22 09:00:00,4702.926922599764,2168.0768741522497,7326.709675252392
2024-10-22 10:00:00,4734.0322981866,2324.783307766062,7429.677223144984
2024-10-22 11:00:00,4562.35636475281,2025.1624776204924,7037.218095945027
2024-10-22 12:00:00,4439.772987974307,1995.980927683739,6907.3261192634245
2024-10-22 13:00:00,4290.544590735162,1809.4420009085627,6778.305187168156
2024-10-22 14:00:00,4795.8432801882755,2313.6751423314336,7312.799225381692
2024-10-22 15:00:00,5178.082253132667,2741.445625760174,7675.641721602088
2024-10-22 16:00:00,5428.749603511922,2851.506789413918,7993.555633523638
2024-10-22 17:00:00,5620.26812139856,2991.679640559478,7995.825171320129
2024-10-22 18:00:00,5190.386947195653,2819.7345737163314,7586.670560093653
2024-10-22 19:00:00,5064.612231743277,2556.021006266639,7452.490653384793
2024-10-22 20:00:00,4945.111274667632,2380.290214617686,7410.762741942048
2024-10-22 21:00:00,4962.029964092593,2489.690978614904,7604.648113182776
2024-10-22 22:00:00,4820.2725573678945,2474.699946933629,7288.524057068535
2024-10-22 23:00:00,4537.5349034729115,2030.0128350822224,6956.012125318741
2024-10-23 00:00:00,4794.444900730147,2232.498172236888,7241.498544213185
2024-10-23 01:00:00,4688.090126323878,2296.825360155571,7086.98162141936
2024-10-23 02:00:00,4844.296530443855,2070.3350494242472,7295.055897359096
2024-10-23 03:00:00,4805.480901807164,2321.1243220568717,7345.75904802356
2024-10-23 04:00:00,5029.301916566376,2639.9345908376154,7380.209641671567
2024-10-23 05:00:00,5031.714711529811,2368.7375143451636,7422.277374694548
2024-10-23 06:00:00,5043.320882210011,2555.93916367419,7505.602152617528
2024-10-23 07:00:00,5138.778725609907,2648.847163514857,7633.761023384058
2024-10-23 08:00:00,5028.823378528013,2441.9296383963265,7422.474315320806
2024-10-23 09:00:00,4987.956889276575,2603.463920430486,7486.680709054265
2024-10-23 10:00:00,4953.320807200562,2569.1448268354457,7531.8326129063935
2024-10-23 11:00:00,4741.419486836334,2293.2661354869783,7090.351713732511
2024-10-23 12:00:00,4863.084250409147,2341.1234403817903,7122.608514845176
2024-10-23 13:00:00,4563.8555407606,2057.3644301314575,6855.437492211743
2024-10-23 14:00:00,5583.237883670643,3071.19295374625,8180.797231377753
2024-10-23 15:00:00,5647.632586713742,3146.496319830627,8233.172038703631
2024-10-23 16:00:00,5247.437516945077,2686.6441891379222,7662.575506191137
2024-10-23 17:00:00,5208.7755403801075,2761.316512196701,7670.843202337485
2024-10-23 18:00:00,5192.179559165245,2606.5656068107864,7682.1217749645675
2024-10-23 19:00:00,4756.791406304007,2182.68272844223,7421.121769127612
2024-10-23 20:00:00,4921.307570988482,2339.6319479607823,7382.316421881784
2024-10-23 21:00:00,4737.756776825692,2366.454931126958,7324.826567246158
2024-10-23 22:00:00,4708.9241077081515,2000.644995780675,7218.880925721538
2024-10-23 23:00:00,5104.572069025594,2627.76488630569,7552.266582163335
2024-10-24 00:00:00,5821.13550853999,3272.7213538214246,8452.591832727912
2024-10-24 01:00:00,8915.60640085638,6544.152313251157,11547.847535188816
2024-10-24 02:00:00,8717.717234747506,6223.232160760128,11175.5113624648
2024-10-24 03:00:00,9311.208346341667,6555.149014367609,11861.97825661117
2024-10-24 04:00:00,13670.450701723086,11251.436865238531,16067.130124615407
2024-10-24 05:00:00,11542.99720173268,8995.01830814745,13993.645572663227
2024-10-24 06:00:00,8232.15719022337,5749.657094285247,10819.396507240515
2024-10-24 07:00:00,6248.675720664587,3590.7814511201123,8887.873247953328
2024-10-24 08:00:00,5993.740904398375,3625.928672997687,8584.76521893881
2024-10-24 09:00:00,5989.4894951009055,3379.540932920114,8627.792407501216
2024-10-24 10:00:00,6160.738405937836,3739.8566797770854,8646.054543260776
2024-10-24 11:00:00,5875.997586742858,3242.9539199446435,8418.764468434518
2024-10-24 12:00:00,5636.548956339742,3011.5612244231083,8220.551562123163
2024-10-24 13:00:00,5965.060589617249,3502.4439691696184,8431.519681568661
2024-10-24 14:00:00,5539.627204176026,3188.488753109801,8055.1327860772935
2024-10-24 15:00:00,5791.617593030814,3149.0744395077527,8148.920247833687
2024-10-24 16:00:00,5936.193964555357,3391.2311728944956,8352.728073522896
2024-10-24 17:00:00,4883.720185337346,2415.4524979175612,7445.261875561464
2024-10-24 18:00:00,5715.595600842618,3065.970810614453,8224.280339823357
2024-10-24 19:00:00,7600.199180605846,4916.000333743574,10428.623274906708
2024-10-24 20:00:00,7137.991395143227,4678.517368879635,9753.31771747574
2024-10-24 21:00:00,6904.91608478486,4410.25932760582,9619.866588103818
2024-10-24 22:00:00,6401.18780705874,3909.3917039504404,8913.92001238955
2024-10-24 23:00:00,6316.120403926199,3815.7405613655565,8835.790128630983
2024-10-25 00:00:00,6155.097471657193,3689.1681096402403,8595.477681078935
2024-10-25 01:00:00,6447.090096563656,4088.4388786952127,9163.051786421895
2024-10-25 02:00:00,6108.719461209128,3391.9883295250806,8511.732036720587
2024-10-25 03:00:00,5504.949778557982,3068.4247316493556,8060.97030379065
2024-10-25 04:00:00,5585.169843227087,3079.432721393534,7986.392287102138
2024-10-25 05:00:00,5424.5627490539055,2772.4468880674285,7884.323306530491
2024-10-25 06:00:00,5331.810277908866,2734.4533826746233,7795.485432294631
2024-10-25 07:00:00,5347.6506400504495,2761.7692195816676,7812.236102800522
2024-10-25 08:00:00,5660.65637920832,3179.2603880073616,8225.509254971203
2024-10-25 09:00:00,5356.701307558758,2840.678593168755,7794.566989197269
2024-10-25 10:00:00,5664.159056350857,3129.430850369974,8282.358120386745
2024-10-25 11:00:00,5561.306315769993,3151.3873696065884,8051.449160724952
2024-10-25 12:00:00,5260.3535577631055,2901.761934985025,7875.311705923034
2024-10-25 13:00:00,5348.619636312071,3079.3914763955645,7772.250491897143
2024-10-25 14:00:00,4563.251018514456,1937.6798747139826,7128.95202604562
2024-10-25 15:00:00,5078.511168238421,2499.5316406135103,7333.804114367485
2024-10-25 16:00:00,5061.746775485817,2522.8858398472257,7591.549412038509
2024-10-25 17:00:00,5491.8871228207145,2948.2029448583994,7767.298885004111
2024-10-25 18:00:00,6459.223015009766,3996.042269016347,8875.469229874054
2024-10-25 19:00:00,6248.92659145749,3824.3975233628553,8882.272270923027
2024-10-25 20:00:00,6240.1889187087845,3741.2645187048,8645.681838248345
2024-10-25 21:00:00,6147.773066806057,3723.223532704375,8487.607271074656
2024-10-25 22:00:00,5984.842241202346,3341.4285398897696,8442.512641931056
2024-10-25 23:00:00,5579.9259042094445,2994.2225919063153,8129.561134267208
2024-10-26 00:00:00,5586.791115854917,3107.374529773842,7956.554914536223
2024-10-26 01:00:00,5752.56453252021,3099.282425530421,8189.333356898891
2024-10-26 02:00:00,6096.012770577428,3508.1815033194703,8669.038801534412
2024-10-26 03:00:00,5453.9552570588185,2931.0375217974965,7739.091126325593
2024-10-26 04:00:00,5335.94430850296,2907.1288469174497,7853.43311668545
2024-10-26 05:00:00,5498.062889206069,2912.9587098473125,8105.001024360328
2024-10-26 06:00:00,5564.662603537199,3095.680051355604,8048.77478384535
2024-10-26 07:00:00,5963.076937049824,3520.408022034414,8496.400723300354
2024-10-26 08:00:00,5870.582051198084,3520.230978309141,8457.51250651785
2024-10-26 09:00:00,5407.141490804538,2804.7753761547106,7766.7931598383675
2024-10-26 10:00:00,5040.6794030849,2545.6054605024337,7724.537711679177
2024-10-26 11:00:00,5876.074821821886,3359.5104851134597,8368.37929885717
2024-10-26 12:00:00,5689.176677591133,3260.4205284992936,8367.671108900553
2024-10-26 13:00:00,5617.269909537174,3015.871565667896,8132.829671871168
2024-10-26 14:00:00,6060.949125787065,3646.5193632327587,8424.221192127192
2024-10-26 15:00:00,5620.948292564542,3241.5177953533903,8217.732724195132
2024-10-26 16:00:00,5589.633173379115,3199.8949600251294,8082.965412120058
2024-10-26 17:00:00,5491.994189675354,2920.1794497912056,8015.159871899274
2024-10-26 18:00:00,5555.958231045449,3014.8561752887285,7995.350781545188
2024-10-26 19:00:00,5680.654558448294,2934.2219584103154,8135.9605024109005
2024-10-26 20:00:00,5684.355653376571,3238.4480185621046,7954.287097964185
2024-10-26 21:00:00,5690.390313621819,3165.867983832113,8190.0406371391
2024-10-26 22:00:00,5854.849481255917,3333.8466451515383,8348.018632261252
2024-10-26 23:00:00,5560.0518593545685,3063.803413572884,8149.366160358344
2024-10-27 00:00:00,5646.6766915993885,3173.8215629996066,8159.227178064927
2024-10-27 01:00:00,5798.5856653822,3284.60667338519,8356.359965422249
2024-10-27 02:00:00,6095.23191705063,3676.2198428050533,8585.470991457229
2024-10-27 03:00:00,6260.269141456334,3696.5853459015457,8783.699336353158
2024-10-27 04:00:00,5558.637827526905,2968.033354484654,7817.202524947195
2024-10-27 05:00:00,5775.418124159881,3325.0855364163335,8434.855390576475
2024-10-27 06:00:00,5522.980732777223,2935.9603395168456,8111.117357835307
2024-10-27 07:00:00,6710.725916549427,4311.069638069414,9411.4925308349
2024-10-27 08:00:00,6659.641980155463,4353.825252887639,9130.361405142889
2024-10-27 09:00:00,5878.850385049656,3575.8862371797823,8414.086933145589
2024-10-27 10:00:00,6017.417708022572,3507.5947610847034,8416.647788661145
2024-10-27 11:00:00,5729.24724274692,3037.22948774949,8205.760541524145
2024-10-27 12:00:00,6574.113517004247,4318.607079654173,9229.248481777659
2024-10-27 13:00:00,5889.667009004167,3232.9893819715326,8405.65336637219
2024-10-27 14:00:00,5713.815384618812,3283.44727694897,8332.832078659423
2024-10-27 15:00:00,5947.723710278835,3464.2733444866803,8533.43719815169
2024-10-27 16:00:00,6114.110769149028,3601.0498105189945,8579.159556897064
2024-10-27 17:00:00,6278.394942029837,3587.952320150694,8745.63378190345
2024-10-27 18:00:00,6525.311982054242,3880.452561113297,9022.006123232446
2024-10-27 19:00:00,6411.308358339525,4009.074228329818,8990.710507449347
2024-10-27 20:00:00,5988.233761991227,3518.1872609472043,8278.33253330602
2024-10-27 21:00:00,6483.7075536928405,3935.935134451635,8906.342809012831
2024-10-27 22:00:00,6449.170201090865,3886.532369199698,9010.480582377935
2024-10-27 23:00:00,6764.3151738880915,4240.950487532643,9172.94265670082
2024-10-28 00:00:00,6722.862431925321,4217.281904480666,9122.003304155716
2024-10-28 01:00:00,6478.700195526018,3991.0358069447766,8946.632604250704
2024-10-28 02:00:00,6699.875372268948,4270.139517906679,9188.971491022725
2024-10-28 03:00:00,5861.3194008531,3444.9205407380286,8244.00863256471
2024-10-28 04:00:00,5683.272765559604,3354.859708457794,8323.554076044125
2024-10-28 05:00:00,5634.769196577335,3147.748226947111,8117.4396438162
2024-10-28 06:00:00,5874.502999668049,3354.001338181238,8316.301997917288
2024-10-28 07:00:00,6162.3171679590005,3601.6867517729643,8675.125603821501
2024-10-28 08:00:00,6416.644012195285,3786.337481390786,8934.89078207805
2024-10-28 09:00:00,6239.587750509767,3895.265980965417,8718.743240185422
2024-10-28 10:00:00,5789.534155268802,3220.353289863382,8239.367240678816
2024-10-28 11:00:00,5749.832887105063,3362.383160102169,8291.920814262086
2024-10-28 12:00:00,5994.098752163142,3585.2304919740914,8636.276051963936
2024-10-28 13:00:00,5858.081592853179,3475.0357911168576,8366.295076704448
2024-10-28 14:00:00,6345.346079460888,3765.6481033618197,8901.379164829737
2024-10-28 15:00:00,6042.838281632683,3616.6966548485734,8534.905983016766
2024-10-28 16:00:00,6053.044201169519,3515.370022013268,8471.913817043904
2024-10-28 17:00:00,6032.114455052941,3482.567607431594,8557.6630917179
2024-10-28 18:00:00,6187.556830000444,3741.1037422622294,8732.341205806433
2024-10-28 19:00:00,6079.493955848234,3606.574147822491,8369.344608611207
2024-10-28 20:00:00,5707.889374924339,3251.963194141837,8314.422336513577
2024-10-28 21:00:00,5778.037837183311,3134.8265877406843,8217.170822224298
2024-10-28 22:00:00,6689.427146926468,4007.3515328795115,9328.432317504015
2024-10-28 23:00:00,6185.099824225676,3487.7513356863187,8601.142337681425
2024-10-29 00:00:00,6347.577303367845,3861.575903860005,8868.221334732872
2024-10-29 01:00:00,7067.581405167829,4620.304938394296,9607.332662903871
2024-10-29 02:00:00,7058.675407531699,4404.213598071097,9438.122081002399
2024-10-29 03:00:00,7174.12900248378,4658.02771158637,9649.224538497821
2024-10-29 04:00:00,6588.407661735657,4144.424609949934,9237.049639772325
2024-10-29 05:00:00,6747.6509114829505,4270.458687646494,9296.743981764508
2024-10-29 06:00:00,7119.579965542307,4728.916287910166,9600.235533587102
2024-10-29 07:00:00,6573.482044173476,3970.790930694008,9104.188970483086
2024-10-29 08:00:00,6603.321604216903,4030.0036194631157,9185.54360188272
2024-10-29 09:00:00,6844.636187524529,4312.538931994146,9276.314162007267
2024-10-29 10:00:00,6619.643399605172,3971.8260920259886,9145.387728691674
2024-10-29 11:00:00,6798.221433479779,4277.013667017945,9211.879748688987
2024-10-29 12:00:00,6705.157221009999,4237.2249047614505,9052.848524402034
2024-10-29 13:00:00,5960.9236440263385,3410.374437118275,8737.612790020781
2024-10-29 14:00:00,5768.729491451279,3320.1997774596584,8028.385571995474
2024-10-29 15:00:00,5894.654776354385,3440.078219792404,8621.155245314747
2024-10-29 16:00:00,5846.193043953066,3350.1800681427094,8415.957878205925
2024-10-29 17:00:00,5796.299891274326,3439.116170130411,8695.5420272232
2024-10-29 18:00:00,5944.272879932962,3351.1152895635573,8481.701087765876
2024-10-29 19:00:00,6059.824880298305,3565.179362472282,8662.388862693495
2024-10-29 20:00:00,6069.561361666869,3590.5660106390837,8490.822543599714
2024-10-29 21:00:00,5711.860921828907,3176.787922652321,8170.91412444071
2024-10-29 22:00:00,5848.505171177668,3565.6299214502446,8529.517907581361
2024-10-29 23:00:00,5831.27152444513,3331.042866934374,8460.699876828952
2024-10-30 00:00:00,5745.115379875669,3283.4411194576596,8286.972836133304
2024-10-30 01:00:00,5780.031783666252,3230.054563309039,8211.084847966025
2024-10-30 02:00:00,5817.669129181177,3307.9517747107175,8326.619181977225
2024-10-30 03:00:00,5826.647759171479,3295.524940986188,8270.281917074153
2024-10-30 04:00:00,5885.61663223112,3451.146422391503,8455.328164300196
2024-10-30 05:00:00,5890.169798129428,3494.966426377986,8516.15996096113
2024-10-30 06:00:00,6016.137865279592,3557.5248559185893,8288.667675376206
2024-10-30 07:00:00,6046.22335070117,3670.4439824874094,8642.535919346215
2024-10-30 08:00:00,6044.681453386048,3407.622617601478,8477.246546804516
2024-10-30 09:00:00,6073.033992078758,3602.2001694550645,8482.25016778966
2024-10-30 10:00:00,5932.752009481623,3343.254603086479,8437.790310423354
2024-10-30 11:00:00,5948.719426720147,3237.689510495342,8312.647148390774
2024-10-30 12:00:00,5744.923545410285,3176.437119123897,8116.065551245155
2024-10-30 13:00:00,5897.45136279077,3359.9844694338744,8306.675983239003
2024-10-30 14:00:00,6136.9489917568335,3539.4731230731077,8706.6202530764
2024-10-30 15:00:00,6780.054931653298,4340.5520366396595,9396.575721349549
2024-10-30 16:00:00,6527.61894613632,3999.639423105824,9129.17111224931
2024-10-30 17:00:00,6725.239220370391,4282.930615077009,9079.982830458723
2024-10-30 18:00:00,6711.885240638049,4163.176505743089,9175.589720970833
2024-10-30 19:00:00,6536.970011662323,3941.7224618331356,9076.554279003582
2024-10-30 20:00:00,6270.022605597854,3748.5004592367795,8846.581437308083
2024-10-30 21:00:00,5766.799248587161,3203.1591367820006,8344.225203823404
2024-10-30 22:00:00,5766.955900759624,3485.243831656191,8128.83503639188
2024-10-30 23:00:00,5758.2951689630145,3224.536679144227,8193.054335226054
2024-10-31 00:00:00,5578.632844283232,3189.8568002970337,8045.137415546661
2024-10-31 01:00:00,5848.460275681252,3491.2306664786065,8443.249017689712
2024-10-31 02:00:00,6011.8667502297,3568.1388973863,8601.136568914584
2024-10-31 03:00:00,6072.216479359646,3680.2934553831897,8499.46322374373
2024-10-31 04:00:00,6094.4325928416165,3632.4925215455037,8698.910806252998
2024-10-31 05:00:00,6272.937169748507,3725.4378202108824,8728.1709272272
2024-10-31 06:00:00,6189.206084271069,3633.810522611191,8759.830894058066
2024-10-31 07:00:00,6262.284285019327,3890.90816260208,8917.407093772475
2024-10-31 08:00:00,6158.874891110396,3728.6650348033927,8690.256029730483
2024-10-31 09:00:00,6307.505439615176,3946.4671808211365,8597.43438710052
2024-10-31 10:00:00,6280.543263032001,3738.4332911403,8750.96858681055
2024-10-31 11:00:00,6296.072609888768,3863.3340288967834,8791.188945597805
2024-10-31 12:00:00,6349.99057482118,3927.1867268358988,8740.181209795646
2024-10-31 13:00:00,6845.425109070797,4329.186063235874,9506.052417370374
2024-10-31 14:00:00,6245.198114499191,3871.8354911191236,8968.53410359017
2024-10-31 15:00:00,6483.684614463919,4244.226937359181,9221.662244034176
2024-10-31 16:00:00,6837.072165734039,4513.162392950116,9351.965007695471
2024-10-31 17:00:00,6940.652053706553,4507.484683994073,9452.713556304378
2024-10-31 18:00:00,6956.258688640234,4245.763807337204,9484.770276660498
2024-10-31 19:00:00,7057.014976590307,4568.160327027189,9527.095187856861
2024-10-31 20:00:00,6740.642941300141,4184.672830363,9019.213577885139
2024-10-31 21:00:00,6475.559083054227,4004.4817617248245,8830.943678270061
2024-10-31 22:00:00,6006.094274596552,3411.361983609781,8581.720117215662
2024-10-31 23:00:00,6183.915558108105,3685.128897030366,8806.344098290565
2024-11-01 00:00:00,6227.379079668591,3698.0738315567655,8682.54852950975
2024-11-01 01:00:00,6050.208569967693,3518.845077633404,8519.427216003904
2024-11-01 02:00:00,6269.071414972839,3676.3035709614282,8845.452896202714
2024-11-01 03:00:00,6345.266919115538,3644.9400146885173,8766.866904878416
2024-11-01 04:00:00,6383.1555261951635,3931.1090690238325,8864.381520914336
2024-11-01 05:00:00,6581.953783916523,4128.420652547148,9228.9663495546
2024-11-01 06:00:00,6444.71756699041,4030.065363844571,8986.648176978706
2024-11-01 07:00:00,6656.016888910928,4137.821958267412,9332.580603783366
2024-11-01 08:00:00,6768.814862441758,4235.837564874629,9305.272357210893
2024-11-01 09:00:00,6312.062739223769,3783.540242118484,8767.329998542991
2024-11-01 10:00:00,6673.7759007339455,4086.4776581992774,9126.583783488288
2024-11-01 11:00:00,6696.883269482188,4143.440594229044,9132.437462555665
2024-11-01 12:00:00,7810.030320882063,5375.009334665547,10377.561165230674
2024-11-01 13:00:00,7992.470467311942,5396.285902071302,10706.51263709828
2024-11-01 14:00:00,7420.971987913033,4870.576446144728,9858.560227018828
2024-11-01 15:00:00,8025.384756763427,5449.9408656260075,10617.71976740675
2024-11-01 16:00:00,7163.462106312404,4608.90938402623,9638.32764632501
2024-11-01 17:00:00,7849.2873401460165,5444.57550044491,10407.9327137065
2024-11-01 18:00:00,6883.328172272048,4374.988417306825,9314.385956644783
2024-11-01 19:00:00,7571.698070496298,5156.98420298336,10092.837655833924
2024-11-01 20:00:00,8215.415723825652,5918.277638487905,10882.510125325327
2024-11-01 21:00:00,7413.00529223197,4869.202042921327,10214.90775610006
2024-11-01 22:00:00,7221.381644380088,4638.382368989367,9629.416678511847
2024-11-01 23:00:00,9405.082452160688,6879.720832803771,11857.824556310637
2024-11-02 00:00:00,8746.482477358484,6188.252196755229,11423.003269571562
2024-11-02 01:00:00,8159.436624363654,5717.322152818096,10729.971693330503
2024-11-02 02:00:00,8185.378663490873,5765.641482775471,10490.03270128664
2024-11-02 03:00:00,6664.305097842157,4318.156456039888,9237.584905337864
2024-11-02 04:00:00,6389.538687875793,3898.337990852015,8880.321028457845
2024-11-02 05:00:00,6799.527469668113,4270.58771676166,9245.22974559722
2024-11-02 06:00:00,6622.347376644081,4291.670741140766,9082.626852031377
2024-11-02 07:00:00,6573.776179936416,4267.539913336509,9177.604683514564
2024-11-02 08:00:00,6465.308169132419,3911.331926950901,8926.631016266581
2024-11-02 09:00:00,6436.002541797962,3945.4357859063016,9065.964759358061
2024-11-02 10:00:00,6602.244417904112,4251.174381702463,9162.333984047302
2024-11-02 11:00:00,6493.601242856247,4059.2881749313683,8820.052587268616
2024-11-02 12:00:00,6410.908828419456,3948.0951755682813,8865.928451405087
2024-11-02 13:00:00,6365.0552342232895,3773.8971438754575,8902.678485254708
2024-11-02 14:00:00,6332.392509699835,3753.710271062958,8802.564201031999
2024-11-02 15:00:00,6367.4160720233585,3913.017057594755,8990.852670478476
2024-11-02 16:00:00,6613.593340293042,4172.981945978823,9094.52649474933
2024-11-02 17:00:00,6805.096284156647,4338.741181642944,9101.889131228125
2024-11-02 18:00:00,6617.800206572523,4220.888376548841,9145.677273891606
2024-11-02 19:00:00,6991.688629596313,4419.027135218173,9396.384223297904
2024-11-02 20:00:00,7044.118738448138,4453.26916787081,9617.323637631584
2024-11-02 21:00:00,6278.972624027852,3809.0164701743556,8901.03548264192
2024-11-02 22:00:00,6590.605090290147,3938.5072099496265,9051.250897575483
2024-11-02 23:00:00,6912.725717763225,4350.136183720413,9488.521723324895
2024-11-03 00:00:00,6893.747536038098,4373.238991573965,9287.29220023601
2024-11-03 01:00:00,6785.300077994865,4296.5771062199,9243.773331431821
2024-11-03 02:00:00,6728.725335672198,4336.995838592272,9296.291857550546
2024-11-03 03:00:00,7797.500153930487,5368.027752351263,10165.761855033945
2024-11-03 04:00:00,7535.129251494334,5162.77413701763,10005.732179047705
2024-11-03 05:00:00,7907.216063258141,5504.8476652181025,10670.551339362328
2024-11-03 06:00:00,8801.173579091346,6326.673639082575,11168.454749267814
2024-11-03 07:00:00,9232.765494545862,6654.973111860412,11799.4118360249
2024-11-03 08:00:00,8980.872059357718,6406.997834931901,11278.310900721122
2024-11-03 09:00:00,9172.467548923423,6692.938883051665,11737.701113307596
2024-11-03 10:00:00,8229.403764485682,5904.154478888742,10693.516678278282
2024-11-03 11:00:00,9399.00429190933,6881.112539850644,11919.645882118444
2024-11-03 12:00:00,9645.124417193814,7104.746444439647,12217.228285271796
2024-11-03 13:00:00,8255.845986725673,5624.819762191734,10761.757283391393
2024-11-03 14:00:00,7921.559600046231,5313.409557348369,10524.667610771521
2024-11-03 15:00:00,7010.033360744631,4607.478494800279,9378.05196651365
2024-11-03 16:00:00,6869.60341428109,4314.240812460436,9242.942875340052
2024-11-03 17:00:00,6980.251591862648,4453.194158469788,9393.896157062372
2024-11-03 18:00:00,6924.033753056961,4480.952767977958,9485.461409689924
2024-11-03 19:00:00,7489.1509274200625,5002.139477927023,10026.593062729016
2024-11-03 20:00:00,8637.150396145184,6084.154885710474,11153.10614887
2024-11-03 21:00:00,14331.472402502019,11882.93212601617,16796.26931994617
2024-11-03 22:00:00,14385.962562046236,11907.13419093385,17039.241710060385
2024-11-03 23:00:00,8974.112248271202,6550.885863494468,11638.833217469079
2024-11-04 00:00:00,7397.5714967352915,4853.728180207255,9610.370346329551
2024-11-04 01:00:00,7201.361607266996,4581.032033684846,9629.50579568637
2024-11-04 02:00:00,9672.083556313555,7046.801215359431,12069.136059269074
2024-11-04 03:00:00,9662.893170070236,7008.656691784438,12069.608074525642
2024-11-04 04:00:00,8095.684215008669,5553.567707199775,10605.447142378718
2024-11-04 05:00:00,9054.946053802105,6533.368281945124,11581.277243434193
2024-11-04 06:00:00,7878.627797240858,5419.399020478506,10367.692832348566
2024-11-04 07:00:00,10947.601246779031,8526.318447662336,13337.94688732355
2024-11-04 08:00:00,7885.191471170789,5438.226722425825,10508.968274941213
2024-11-04 09:00:00,7531.380130039488,5136.45516192047,10048.470502302933
2024-11-04 10:00:00,9043.173291119287,6461.025548023697,11561.108222519986
2024-11-04 11:00:00,10100.038628184539,7695.539253391754,12388.422911188141
2024-11-04 12:00:00,9920.261418281832,7498.612511966579,12324.472724094956
2024-11-04 13:00:00,8165.810097637783,5620.81561970967,10601.286754921124
2024-11-04 14:00:00,10142.195015951638,7559.490992187997,12504.88793954957
2024-11-04 15:00:00,7944.137823604422,5368.296861523971,10524.282508286122
2024-11-04 16:00:00,10859.686237964086,8330.699445490514,13381.796848672508
2024-11-04 17:00:00,9319.111155466895,6967.441282148832,11826.719649504204
2024-11-04 18:00:00,7914.992466419659,5271.123139873368,10703.187872098419
2024-11-04 19:00:00,10622.718116460022,8065.608715183201,13020.044776897388
2024-11-04 20:00:00,8339.795718116779,5873.867301266662,10705.579405006065
2024-11-04 21:00:00,7335.1563655106975,4672.767773692896,9791.821805122072
2024-11-04 22:00:00,7289.064784356063,4683.040747031427,9648.394848670507
2024-11-04 23:00:00,8353.323586280243,5824.651302594963,11010.959909938738
2024-11-05 00:00:00,7303.374922318757,5006.458960448542,9720.084066251733
2024-11-05 01:00:00,7129.936430556079,4655.227845381747,9642.162902548675
2024-11-05 02:00:00,7950.4528853008505,5731.940965501402,10395.480811379513
2024-11-05 03:00:00,7166.357990696171,4731.706412486099,9746.830568751342
2024-11-05 04:00:00,8007.143136770056,5390.7490907388665,10380.410998860678
2024-11-05 05:00:00,8187.023414243755,5554.2687382965405,10740.533894334561
2024-11-05 06:00:00,10059.85506014794,7518.016148958833,12442.720210788897
2024-11-05 07:00:00,9619.168743797856,7178.946611974322,12188.45919471752
2024-11-05 08:00:00,8558.632361922511,5997.41247183887,11035.465702191274
2024-11-05 09:00:00,9326.344458104899,6840.7258364787085,11696.663716140003
2024-11-05 10:00:00,8515.173455665707,6075.179580393169,11002.911840099381
2024-11-05 11:00:00,10054.15667641572,7680.5000258610135,12525.916352631186
2024-11-05 12:00:00,10304.511985064339,7841.893615541225,12963.55552991987
2024-11-05 13:00:00,9987.71557649125,7404.262703677064,12372.193976743003
2024-11-05 14:00:00,8350.491017247849,5730.31030264361,10882.072548438855
2024-11-05 15:00:00,8256.091851743457,5803.9519835205865,10949.985360836368
